Date, Almont, Almont, Almont, Billy_Barr, Billy_Barr, Billy_Barr, Judd_Falls, Judd_Falls, Judd_Falls, Kettle_Ponds, Kettle_Ponds, Kettle_Ponds, Mexican_Cut, Mexican_Cut, Mexican_Cut, Snodgrass_Mountain, Snodgrass_Mountain, Snodgrass_Mountain, castnet_gothic, castnet_gothic, castnet_gothic, nrcs_1141, nrcs_1141, nrcs_1141, nrcs_380, nrcs_380, nrcs_380, nrcs_680, nrcs_680, nrcs_680, nrcs_737, nrcs_737, nrcs_737, wu_KCOCREST10, wu_KCOCREST10, wu_KCOCREST10, wu_KCOCREST4, wu_KCOCREST4, wu_KCOCREST4, wu_KCOCREST6, wu_KCOCREST6, wu_KCOCREST6, wu_KCOMTCRE2, wu_KCOMTCRE2, wu_KCOMTCRE2, wu_MRMEX, wu_MRMEX, wu_MRMEX, wu_MTAPC2, wu_MTAPC2, wu_MTAPC2, 
, Preciptation (mm/day), Evaporation (mm/day), Runoff (mm/day), Preciptation (mm/day), Evaporation (mm/day), Runoff (mm/day), Preciptation (mm/day), Evaporation (mm/day), Runoff (mm/day), Preciptation (mm/day), Evaporation (mm/day), Runoff (mm/day), Preciptation (mm/day), Evaporation (mm/day), Runoff (mm/day), Preciptation (mm/day), Evaporation (mm/day), Runoff (mm/day), Preciptation (mm/day), Evaporation (mm/day), Runoff (mm/day), Preciptation (mm/day), Evaporation (mm/day), Runoff (mm/day), Preciptation (mm/day), Evaporation (mm/day), Runoff (mm/day), Preciptation (mm/day), Evaporation (mm/day), Runoff (mm/day), Preciptation (mm/day), Evaporation (mm/day), Runoff (mm/day), Preciptation (mm/day), Evaporation (mm/day), Runoff (mm/day), Preciptation (mm/day), Evaporation (mm/day), Runoff (mm/day), Preciptation (mm/day), Evaporation (mm/day), Runoff (mm/day), Preciptation (mm/day), Evaporation (mm/day), Runoff (mm/day), Preciptation (mm/day), Evaporation (mm/day), Runoff (mm/day), Preciptation (mm/day), Evaporation (mm/day), Runoff (mm/day), 
15/03/2015, 0.000000, -0.034552, 0.1652410.000000, -0.043648, 0.3264770.000000, -0.042890, 0.3691120.000000, -0.022229, 0.3365781.016603, 0.801461, 0.3447780.000000, 0.697273, 0.2397690.000000, -0.042890, 0.3691120.000000, 0.702239, 0.3296820.000000, -0.053370, 1.2477510.000000, 0.018748, 0.0022931.050201, 0.801604, 0.3516830.000000, -0.006936, 0.2543220.000000, 0.007045, 0.1774900.000000, 0.000403, 0.2593620.000000, -0.031154, 0.1598701.105139, -0.029842, 0.3350750.000000, -0.049663, 0.204796
16/03/2015, 0.000000, -0.046137, 0.3609160.000000, -0.060571, 0.3247210.000000, -0.064353, 0.3668910.000000, -0.032702, 0.3346311.059862, 0.898007, 0.3425760.000000, 0.786367, 0.2389300.000000, -0.064353, 0.3668911.114298, 0.922770, 0.3276240.000000, -0.091805, 1.2842360.000000, 0.017120, 0.0022931.094890, 0.858668, 0.3494100.000000, -0.013886, 0.2535640.000000, 0.009903, 0.1772080.000000, -0.003989, 0.2585100.000000, -0.049002, 1.0750021.152166, -0.020929, 0.3330350.000000, -0.077976, 0.204275
17/03/2015, 0.000000, -0.118113, 0.6066590.000000, -0.103315, 0.3229840.000000, -0.104867, 0.3646950.000000, -0.066446, 0.3327041.017473, 0.766389, 0.3403970.000000, 0.711125, 0.2380930.000000, -0.104867, 0.3646951.161714, 0.764073, 0.3255880.000000, -0.150631, 1.3606440.000000, 0.015435, 0.2326281.051098, 0.725206, 0.3471620.000000, -0.043103, 0.2528070.000000, -0.023258, 0.1769220.000000, -0.035117, 0.2576600.000000, -0.097752, 1.2768031.102003, -0.064778, 0.3309800.000000, -0.121282, 0.237756
18/03/2015, 0.302562, -0.135502, 0.6888521.082329, -0.087118, 0.3212631.014768, -0.087455, 0.3625231.004105, -0.059815, 0.3307952.108706, 0.856692, 0.3382421.238981, 0.833598, 0.7167971.014768, -0.087455, 0.3625230.390157, 0.786022, 0.6837381.476282, -0.132438, 1.4715820.414168, 0.197443, 0.3008331.995357, 0.785494, 0.6108350.884743, -0.054050, 0.2520510.642443, -0.035342, 0.1768730.700460, -0.045965, 0.3103621.145356, -0.091413, 1.3447732.462342, -0.021997, 0.3293531.039229, -0.084266, 0.707689
19/03/2015, 0.315437, -0.019636, 0.6330841.128386, 0.125283, 0.3804681.057949, 0.083511, 0.5837411.046833, 0.305880, 0.3289061.092529, 1.232909, 0.3361101.291704, 1.256286, 0.2897561.057949, 0.083511, 0.5837410.406760, 1.098747, 0.3539621.539103, 0.111312, 1.3677130.431792, 0.324378, 0.1701610.937810, 1.227325, 0.3982430.922392, 0.298457, 0.5096230.669782, 0.492987, 0.1765450.730266, 0.332350, 0.5053921.194094, 0.669142, 1.0487071.369336, 0.672384, 0.3267761.083452, 0.095195, 0.594707
20/03/2015, 0.000000, -0.012388, 0.5526090.000000, 0.041287, 0.6406470.000000, 0.034536, 0.6990290.000000, 0.279207, 0.4615890.000000, 0.790261, 0.3340020.000000, 0.824090, 0.2847380.000000, 0.034536, 0.6990290.000000, 0.767936, 0.3486460.000000, 0.052850, 1.0741130.000000, 0.217225, 0.0584550.000000, 0.837903, 0.3908450.000000, 0.290658, 0.4117850.000000, 0.477327, 0.1760450.000000, 0.341347, 0.3909010.000000, 0.463531, 0.8262900.000000, 0.529174, 0.3246750.000000, 0.030301, 0.503754
21/03/2015, 0.000000, -0.001050, 0.5134330.000000, 0.058219, 0.6072660.000000, 0.042984, 0.6670330.000000, 0.104402, 0.5715090.000000, 0.850272, 0.3319160.000000, 0.842790, 0.2826170.000000, 0.042984, 0.6670330.000000, 0.837171, 0.3465360.000000, 0.007675, 0.9931580.000000, 0.197605, 0.0076500.000000, 0.817927, 0.3792460.000000, 0.117452, 0.4664920.000000, 0.372630, 0.1757460.000000, 0.181164, 0.4441830.000000, 0.063868, 0.8737810.000000, 0.215194, 0.3227220.000000, 0.027453, 0.481708
22/03/2015, 0.000000, -0.057823, 0.7975690.000000, -0.001479, 0.9071540.000000, -0.006875, 0.9733180.000000, 0.040767, 0.8558820.000000, 0.611063, 0.3298530.000000, 0.583269, 0.5158130.000000, -0.006875, 0.9733180.000000, 0.617060, 0.3734680.000000, -0.071231, 1.2493000.000000, 0.203649, 0.1916630.000000, 0.539881, 0.7158370.000000, 0.053400, 0.7367370.000000, 0.150236, 0.3771510.000000, 0.072026, 0.7250030.000000, -0.003171, 1.0831420.000000, 0.070944, 0.3207900.000000, -0.012902, 0.768984
23/03/2015, 1.024854, -0.066717, 0.8017972.489941, 0.136730, 0.8736782.336186, 0.086472, 0.9390742.158846, 0.233994, 0.7841761.573210, 1.093177, 0.5750182.543271, 1.206236, 0.6817392.336186, 0.086472, 0.9390744.819261, 1.650166, 0.8275762.491164, 0.012919, 1.4422620.901859, 0.355031, 0.2861141.580683, 0.999996, 0.7911522.517718, 0.266288, 0.6741162.659495, 0.379844, 0.4057332.480255, 0.275107, 0.6766562.194320, 0.198632, 1.2081261.665100, 0.535964, 0.3191151.794442, 0.147418, 0.677480
24/03/2015, 1.558397, 0.108440, 1.1590073.750111, 0.953394, 0.6084993.520409, 0.839135, 0.7694613.107000, 0.981380, 0.4342992.780787, 1.793087, 0.4015493.651795, 1.957684, 0.4651243.520409, 0.839135, 0.7694616.397547, 2.496143, 0.6044113.012035, 0.396779, 1.7821921.307327, 0.449419, 0.3372302.811149, 1.784324, 0.5242913.362298, 0.977108, 0.3246973.689551, 0.937402, 0.1816603.391142, 0.982238, 0.3427182.796258, 1.700842, 0.7275692.940096, 1.042099, 0.3169872.619522, 0.939243, 0.405517
25/03/2015, 0.866241, 0.534137, 0.3219402.085727, 0.645334, 0.3778261.978321, 0.647404, 0.4303991.743779, 0.638792, 0.3898301.488145, 0.917815, 0.3612952.077464, 0.975572, 0.2824241.978321, 0.647404, 0.4303991.674728, 0.951233, 0.3396492.134549, 0.391390, 0.5435090.536636, 0.207499, 0.0046821.462920, 0.940759, 0.3728871.683589, 0.632605, 0.2618921.516780, 0.602992, 0.1809741.528984, 0.639828, 0.2664491.799429, 1.549130, 0.1576301.651385, 0.554303, 0.3151151.178204, 0.652172, 0.214517
26/03/2015, 0.370587, 0.323575, 0.5519271.047094, 0.740208, 0.3716020.883406, 0.740843, 0.4223290.887267, 0.770106, 0.3819503.445498, 1.328690, 0.3328241.078624, 0.930326, 0.2745420.883406, 0.740843, 0.4223291.718559, 1.054324, 0.3305621.774458, 0.334776, 0.8960830.160474, 0.197011, 0.0022893.489943, 1.335296, 0.3446970.953692, 0.766622, 0.2460300.584746, 0.781325, 0.1896850.718705, 0.785361, 0.2501181.323235, 1.686784, 0.1573963.812043, 0.613952, 0.3132640.414543, 0.707270, 0.199028
27/03/2015, 0.000000, -0.077866, 0.6903310.132558, 0.000658, 0.3522800.000000, -0.003941, 0.3976840.000000, 0.081560, 0.3616703.267153, 1.037416, 0.3198660.000000, 0.726066, 0.2718090.000000, -0.003941, 0.3976841.527479, 0.955237, 0.3277540.000000, 0.016245, 1.7804400.000000, 0.240576, 0.0819093.366484, 1.003306, 0.3259480.000000, 0.239520, 0.2452820.000000, 0.317161, 0.1914210.000000, 0.151356, 0.2492920.000000, 0.424858, 0.7665803.543834, 0.134203, 0.3115030.000000, -0.028044, 0.365103
28/03/2015, 0.000000, -0.340192, 1.2298350.000000, -0.160556, 1.0060760.000000, -0.156402, 1.1067390.000000, -0.095358, 0.8823490.000000, 0.333051, 0.7644350.000000, 0.325549, 0.7107640.000000, -0.156402, 1.1067390.000000, 0.358555, 0.7497910.000000, 0.151156, 2.7147250.000000, 0.135625, 0.5931560.000000, 0.278814, 1.0669020.000000, -0.068121, 0.8148510.000000, -0.030284, 0.4417270.000000, -0.068165, 0.9265090.000000, -0.151755, 1.5790130.000000, -0.076779, 0.3096190.000000, -0.147937, 1.031571
29/03/2015, 0.000000, 0.240376, 0.8788130.000000, -0.019501, 1.0245740.000000, -0.038662, 1.0461950.000000, 0.084512, 0.8846400.000000, 1.018035, 2.0453600.000000, 0.982445, 1.9803400.000000, -0.038662, 1.0461950.000000, 1.079346, 1.8448630.000000, 0.683233, 2.5589240.000000, 0.326020, 1.0853610.000000, 0.914331, 2.3808090.000000, 0.101832, 0.7845570.000000, 0.197840, 0.6220420.000000, 0.117452, 0.8004020.000000, -0.000842, 1.5391570.000000, 0.250250, 0.3078250.000000, 0.002201, 0.875216
30/03/2015, 0.000000, 0.997357, 0.1583510.000000, -0.080258, 0.6401880.000000, -0.085574, 0.7132220.000000, -0.049014, 0.5971840.000000, 0.689297, 0.7369840.000000, 0.658784, 0.7057010.000000, -0.085574, 0.7132220.000000, 0.713554, 0.7038690.000000, 0.323557, 2.8845780.000000, 0.283605, 0.2853070.000000, 0.651105, 0.8603650.000000, -0.051921, 0.5508390.000000, -0.039618, 0.4250280.000000, -0.055624, 0.5734710.000000, -0.057495, 1.0696470.000000, -0.026188, 0.3060500.000000, -0.075229, 0.567561
31/03/2015, 0.000000, 0.082164, 0.1579080.000000, -0.118350, 0.7444690.000000, -0.127334, 0.7964420.000000, -0.075977, 0.6731950.000000, 0.184420, 1.0346700.000000, 0.148873, 0.9729000.000000, -0.127334, 0.7964420.000000, 0.205267, 0.9340690.000000, 0.055604, 2.9850170.000000, 0.111160, 0.3113030.000000, 0.135094, 1.1514260.000000, -0.082950, 0.6273230.000000, -0.067664, 0.4844880.000000, -0.091548, 0.6509490.000000, -0.095868, 0.8862150.000000, -0.042037, 0.3042930.000000, -0.110756, 0.632294
01/04/2015, 0.223242, 1.493742, 0.1719940.802903, -0.093593, 1.0020290.749316, -0.088918, 1.0212940.541990, -0.076404, 0.9463880.170729, 0.799755, 1.0124740.605844, 0.827275, 1.0407720.749316, -0.088918, 1.0212942.226480, 1.070923, 0.9918340.000000, 0.521980, 3.0222420.000000, 0.357467, 0.5043930.163681, 0.773410, 1.1612640.000000, -0.076437, 0.8633010.000000, -0.081600, 0.7257820.000000, -0.086604, 0.8910420.000000, -0.016059, 1.5161940.177564, 0.007760, 0.3026300.000000, -0.063732, 0.851467
02/04/2015, 0.232741, 2.523598, 0.1721701.068285, 0.212788, 0.6944521.004604, 0.193237, 0.7423020.780968, 0.233113, 0.6576170.177994, 0.950802, 0.3734090.849308, 1.133330, 0.3240881.004604, 0.193237, 0.7423022.321224, 1.307506, 0.4035660.000000, 0.662640, 3.0406060.000000, 0.268871, 0.2917220.170646, 0.989631, 0.4137620.000000, 0.161084, 0.6140750.000000, 0.134512, 0.4940390.000000, 0.102982, 0.6675770.000000, 0.503440, 0.3733790.185120, 0.694753, 0.3304780.000000, 0.281805, 0.550522
03/04/2015, 0.000000, 2.284771, 0.1565920.241055, 0.647806, 0.3366410.232908, 0.650511, 0.3879010.225103, 0.667393, 0.3584830.000000, 0.746998, 0.3524230.226947, 0.845916, 0.2582140.232908, 0.650511, 0.3879010.000000, 0.730361, 0.3041910.000000, 0.567096, 3.0512050.000000, 0.125367, 0.0662650.000000, 0.779384, 0.3729950.000000, 0.657377, 0.3141190.000000, 0.641131, 0.2130940.000000, 0.647268, 0.3217400.000000, 0.510132, 0.4704290.000000, 0.765087, 0.4714990.000000, 0.696564, 0.224172
04/04/2015, 0.000000, 2.290210, 0.1561570.000000, 0.631575, 0.2944620.000000, 0.628473, 0.3291400.000000, 0.651480, 0.3010921.152658, 1.044579, 0.3491150.000000, 0.894093, 0.2232560.000000, 0.628473, 0.3291400.000000, 0.783614, 0.2922940.000000, 0.592028, 3.0533960.000000, 0.153191, 0.0022851.120656, 1.079461, 0.3681530.000000, 0.668267, 0.2393910.000000, 0.646430, 0.1715780.000000, 0.673076, 0.2428040.000000, 0.389258, 0.7252311.249776, 0.798409, 0.4050180.000000, 0.786834, 0.194286
05/04/2015, 0.000000, 1.945428, 0.1557290.000000, 0.020160, 0.2930170.000000, 0.012364, 0.3271550.000000, 0.021843, 0.2994941.201707, 1.342267, 0.3219120.000000, 1.168258, 0.2224490.000000, 0.012364, 0.3271550.000000, 1.067024, 0.2906140.000000, 0.506701, 3.0404990.000000, 0.276905, 0.0491121.168343, 1.392030, 0.3511430.000000, 0.017473, 0.2386180.000000, 0.010684, 0.1709730.000000, 0.011888, 0.2499970.000000, 0.444364, 1.3660971.302958, 0.431200, 0.3778900.000000, 0.098304, 0.268771
06/04/2015, 0.000000, 2.022351, 0.1553280.000000, -0.052355, 0.6697020.000000, -0.049989, 0.7589770.000000, -0.044556, 0.6505970.000000, 0.996279, 0.3013730.000000, 1.022015, 0.4832580.000000, -0.049989, 0.7589770.000000, 1.000478, 0.2889490.000000, 0.579123, 3.0092790.000000, 0.331132, 0.3545770.000000, 1.013096, 0.3252670.000000, -0.048573, 0.6443830.000000, -0.054709, 0.6934560.000000, -0.055911, 0.6936300.000000, 0.542076, 2.3656790.000000, 0.005474, 0.3437890.000000, -0.015214, 0.598728
07/04/2015, 0.000000, 2.018950, 0.1550500.000000, -0.042141, 0.8045410.000000, -0.040972, 0.8657140.000000, -0.033342, 0.8077310.000000, 0.974695, 0.4264900.000000, 0.968372, 0.6415220.000000, -0.040972, 0.8657140.000000, 0.974268, 0.4034010.000000, 0.628211, 2.9585050.000000, 0.480699, 0.2935460.000000, 0.969603, 0.7162530.000000, -0.031803, 0.7612160.000000, -0.033846, 1.0372860.000000, -0.041384, 0.7699270.000000, 0.603494, 2.8224580.000000, 0.076472, 0.6398370.000000, -0.005409, 0.668930
08/04/2015, 0.000000, 1.970581, 0.1552380.682976, 0.258365, 0.7451780.643835, 0.222513, 0.8109450.580179, 0.263894, 0.7415750.000000, 0.985117, 0.3640320.591157, 1.140965, 0.2937040.643835, 0.222513, 0.8109450.000000, 1.000491, 0.3291190.000000, 0.602680, 2.8904260.000000, 0.439000, 0.2009870.000000, 1.001880, 0.3575340.000000, 0.220160, 0.6853610.000000, 0.389210, 0.9469430.000000, 0.174075, 0.6943460.000000, 0.577792, 2.9729210.000000, 0.829391, 0.3536890.000000, 0.393709, 0.602801
09/04/2015, 0.000000, 2.988975, 0.1568940.712038, 0.803604, 0.3579960.671232, 0.770424, 0.4127990.604867, 0.789972, 0.3683440.000000, 1.344114, 0.3421110.616312, 1.567697, 0.2696640.671232, 0.770424, 0.4127990.000000, 1.312377, 0.2989930.000000, 0.862077, 2.8091310.000000, 0.555055, 0.1707700.000000, 1.400108, 0.3243980.000000, 0.666552, 0.3762450.000000, 1.327907, 0.6697070.000000, 0.562172, 0.4223890.000000, 0.835110, 3.0267940.000000, 0.998555, 0.3384940.000000, 1.133652, 0.226599
10/04/2015, 0.000000, 2.400276, 0.1617940.000000, 0.104025, 0.3565030.000000, 0.095856, 0.4137590.000000, 0.104792, 0.3464860.000000, 1.041326, 0.3385840.000000, 1.160915, 0.2184410.000000, 0.095856, 0.4137590.000000, 0.985982, 0.2824450.000000, 0.679703, 2.7192480.000000, 0.199680, 0.1499630.000000, 1.078342, 0.2997190.000000, 0.097012, 0.3622200.000000, 0.669071, 0.9546280.000000, 0.086473, 0.4856520.000000, 0.641134, 3.0418640.000000, 0.558890, 0.3314770.000000, 0.483944, 0.588578
11/04/2015, 0.000000, 1.740788, 0.1706520.000000, 0.019461, 0.4950870.000000, 0.021723, 0.5521200.000000, 0.026216, 0.4988041.148843, 1.200504, 0.3241230.000000, 1.040583, 0.2176460.000000, 0.021723, 0.5521200.000000, 0.958000, 0.2808570.000000, 0.541982, 2.6249820.000000, 0.234442, 0.1454681.120191, 1.160921, 0.2981690.000000, 0.025711, 0.4539130.000000, 0.193789, 1.1525900.000000, 0.025490, 0.6635170.000000, 0.523628, 3.0280081.247825, 0.263248, 0.3174600.000000, 0.072443, 0.849416
12/04/2015, 0.000000, 2.530749, 0.1818450.000000, 0.046151, 0.9377120.000000, 0.046316, 1.0172220.000000, 0.053536, 0.9399921.197729, 1.394841, 0.3174650.000000, 1.157649, 0.2168550.000000, 0.046316, 1.0172220.000000, 1.103568, 0.2792830.000000, 0.779822, 2.5296440.000000, 0.587499, 0.1251541.167858, 1.380629, 0.2971430.000000, 0.049580, 0.8568070.000000, 0.543792, 1.7095300.000000, 0.045380, 0.9756680.000000, 0.755269, 2.9876751.300923, 0.319000, 0.4263520.000000, 0.083752, 1.318762
13/04/2015, 0.000000, 2.101017, 0.1935450.000000, 0.016614, 0.8924480.000000, 0.018114, 0.9908530.000000, 0.025616, 0.8930861.148843, 1.318806, 0.3142570.000000, 1.143345, 0.4407130.000000, 0.018114, 0.9908530.000000, 1.176144, 0.2777240.000000, 0.751884, 2.4355750.000000, 0.539872, 0.1974161.120191, 1.298409, 0.5064810.000000, 0.027719, 0.9005300.000000, 0.490891, 1.6499480.000000, 0.018138, 1.0322640.000000, 0.735562, 2.9245201.247825, 0.107610, 0.8253780.000000, 0.071437, 1.421556
14/04/2015, 0.000000, 2.025155, 0.2049360.359782, 0.073938, 0.8876420.330873, 0.066149, 1.0193050.165975, 0.068028, 0.8758552.374709, 1.708309, 0.2878360.195129, 1.340380, 0.6864200.330873, 0.066149, 1.0193050.000000, 1.342547, 0.2761800.000000, 0.923692, 2.3442850.000000, 0.776010, 0.2615912.313159, 1.660986, 0.6934930.000000, 0.068912, 1.1860540.000000, 0.504703, 1.9307250.000000, 0.057662, 1.2895300.000000, 0.903256, 2.8440112.575090, 0.279753, 0.7942300.417160, 0.260037, 1.464867
15/04/2015, 1.534059, 2.353288, 0.3189050.745037, 0.482252, 0.6063360.708665, 0.464767, 0.7672940.616618, 0.438584, 0.6056291.227064, 1.242831, 0.3024340.727448, 1.275680, 0.2558280.708665, 0.464767, 0.7672940.186039, 1.047782, 0.2746490.828517, 2.404470, 2.3138150.356865, 0.374244, 0.1470981.194037, 1.267897, 0.3479220.614918, 0.564063, 1.1170310.470598, 1.518804, 1.0704210.555663, 0.602259, 1.2812110.674491, 3.013231, 2.7955481.328386, 0.953952, 0.3119241.197860, 1.633643, 0.459384
16/04/2015, 7.700634, 3.130841, 0.7459134.588732, 0.844518, 0.3359044.509883, 0.840889, 0.4812324.826773, 0.799194, 0.2904921.895662, 1.320356, 0.3119635.296549, 1.873742, 0.2139624.509883, 0.840889, 0.4812327.013547, 2.082698, 0.2731335.289379, 3.515692, 2.1731247.173439, 1.401669, 0.0022811.964170, 1.337063, 0.3254775.811626, 1.237498, 0.5218455.841210, 2.421418, 0.4142425.917720, 1.465003, 0.6733865.256904, 3.156263, 2.6547182.073203, 0.948521, 0.3000269.226577, 1.759088, 0.458001
17/04/2015, 9.495045, 1.909051, 0.47227815.035606, 0.722806, 0.35718914.548620, 0.721580, 0.51914813.920046, 0.722292, 0.2817059.886602, 2.195669, 0.28302015.147333, 2.524892, 0.21357214.548620, 0.721580, 0.51914819.461662, 2.806501, 0.27163115.346128, 2.738742, 2.09385813.007772, 1.661200, 0.0022809.746796, 2.157247, 0.34341413.011711, 0.595125, 0.23282211.713708, 1.806553, 0.32877712.480495, 1.059158, 0.24371314.396552, 2.456167, 2.55564810.279114, 0.726833, 0.27699516.061460, 0.227963, 0.253602
18/04/2015, 3.889652, 1.740156, 0.24537615.294350, 0.760689, 0.39730114.577816, 0.754064, 0.58168011.996428, 0.759838, 0.28102816.796675, 3.334681, 0.28144613.180676, 2.597911, 0.21366814.577816, 0.754064, 0.58168018.368374, 3.071589, 0.27014412.679501, 2.611713, 2.0188377.086615, 1.597053, 0.00228016.330677, 3.230142, 0.3621438.661701, 0.753286, 0.2490076.931525, 1.707883, 0.5034817.646143, 0.762345, 0.31624811.123463, 1.796584, 2.45790917.598389, 0.797177, 0.2755288.285808, 0.482252, 0.276678
19/04/2015, 1.172773, 1.442331, 0.8742645.146526, 1.090113, 0.4537144.835496, 1.084642, 0.6732292.946240, 1.096792, 0.28392210.063411, 2.877648, 0.2798873.291500, 1.306576, 0.2147134.835496, 1.084642, 0.6732296.008337, 2.041992, 0.2686731.879696, 2.501464, 1.9480681.439564, 0.441325, 0.0022809.773380, 2.858864, 0.3805341.240049, 1.079303, 0.3160861.091741, 1.628419, 0.6857610.996860, 1.054757, 0.4419701.517864, 2.200231, 2.36325810.729875, 1.096605, 0.2740741.560317, 0.720627, 0.299010
20/04/2015, 0.546436, 1.068669, 0.3006211.351420, 0.089228, 0.5303891.313956, 0.087585, 0.7838541.041489, 0.159231, 0.3051973.532176, 1.184905, 0.2783441.084849, 0.820353, 0.2173801.313956, 0.087585, 0.7838540.572188, 0.658180, 0.2672180.495661, 0.560995, 2.6188551.449493, 0.443751, 0.0023843.432242, 1.216210, 0.3982200.514314, 0.098126, 0.4022210.556690, 0.707511, 1.4181070.564326, 0.056190, 0.5643870.593919, 0.916113, 2.5096973.761616, 0.439054, 0.2726351.780669, 0.275428, 0.320411
21/04/2015, 0.000000, 1.738379, 0.2708570.775451, 0.045497, 0.6145220.739238, 0.040457, 0.9787730.583606, 0.067243, 0.3528522.432748, 1.449705, 0.2768170.622439, 0.936037, 0.2222830.739238, 0.040457, 0.9787730.288073, 0.732493, 0.2657820.162794, 0.168429, 3.3329111.590508, 0.531554, 0.2612422.365289, 1.310580, 0.4151310.000000, 0.037034, 0.7870040.000000, 0.453487, 3.0240550.000000, 0.023075, 1.1708270.174862, 0.298545, 5.2780212.611001, 0.412725, 0.2712091.233092, 0.126249, 0.386291
22/04/2015, 0.000000, 2.733192, 0.2785090.224631, -0.022003, 1.0039390.214753, -0.021339, 1.7413230.183247, -0.013039, 0.6902140.000000, 1.208386, 0.2753090.184839, 1.242454, 0.2295030.214753, -0.021339, 1.7413231.095284, 1.368212, 0.2643670.000000, 0.864434, 1.7577940.905133, 0.404346, 0.2781380.000000, 1.216311, 0.4312820.000000, -0.020341, 1.0222720.000000, 0.754322, 3.4828290.000000, -0.031931, 1.4778530.000000, 0.752876, 2.1672300.000000, 0.027459, 0.2697970.713744, -0.004454, 0.763898
23/04/2015, 0.000000, 2.920398, 0.2857590.158040, 0.058773, 1.4236460.155237, 0.046339, 2.4203200.126807, 0.065026, 1.0737830.000000, 1.341258, 0.2738190.000000, 1.335045, 0.2384950.155237, 0.046339, 2.4203201.141892, 1.560748, 0.2629790.000000, 1.109705, 1.7011800.287233, 0.364372, 0.3652630.000000, 1.326587, 0.4467140.000000, 0.059636, 1.3287370.000000, 0.447666, 3.9426160.000000, 0.134105, 2.4532680.000000, 1.050878, 2.0279470.000000, 0.304003, 0.2683990.597488, 0.112469, 0.948509
24/04/2015, 0.268375, 1.416275, 0.3112031.528683, 0.040361, 1.6387871.460459, 0.039215, 2.7994761.084480, 0.058959, 1.2234231.183179, 0.969149, 0.2723521.026000, 0.891491, 0.6163621.460459, 0.039215, 2.7994760.212972, 0.913155, 0.2616250.914297, 0.694411, 1.7143590.201142, 0.161291, 0.4936951.150881, 0.850450, 0.7120000.527454, 0.043355, 1.5039890.361000, 0.343474, 2.6539670.425795, 0.117376, 2.4176310.775536, 0.678094, 2.0128651.263922, 0.402614, 0.2670140.603950, 0.120278, 0.964510
25/04/2015, 0.944668, 1.744700, 0.3646454.540067, -0.067812, 2.1192784.365571, -0.057625, 3.2506393.517190, -0.031101, 1.5293032.935569, 1.102904, 0.3568013.761075, 1.279484, 1.0227414.365571, -0.057625, 3.2506392.744281, 1.306034, 0.2603142.424809, 0.872920, 1.7805140.545104, 0.202346, 0.5070712.793883, 1.019736, 1.4768161.893866, -0.034868, 2.1382931.664533, 0.666390, 2.3796671.680850, 0.340873, 2.2386722.172907, 0.883975, 2.0502083.119198, 0.334335, 0.2981491.163146, 0.085024, 1.060413
26/04/2015, 1.720077, 1.579074, 0.4247925.709812, 0.021702, 1.8913365.522639, 0.017408, 2.8744084.600503, 0.036381, 1.2236144.256237, 1.755620, 0.6686054.916168, 1.764987, 0.9070885.522639, 0.017408, 2.8744083.110384, 1.626223, 0.2590603.017649, 0.904369, 1.7762091.230107, 0.535462, 0.4502944.060806, 1.565421, 1.2448402.626194, 0.116524, 2.0391812.408326, 0.771115, 2.5308672.349802, 0.647125, 1.6872442.746789, 0.889922, 2.0290934.494778, 0.504489, 0.3238522.285891, 0.028439, 0.848708
27/04/2015, 1.532624, 1.227917, 0.4176903.580497, -0.016724, 2.1588593.300668, -0.017801, 2.9745822.397636, 0.011030, 1.3205678.327295, 1.794354, 0.7946972.636439, 0.867574, 0.9599973.300668, -0.017801, 2.9745820.501268, 0.721353, 0.2578791.682662, 0.668790, 1.6317712.280471, 0.476965, 0.4986308.103378, 1.504355, 1.4763741.277166, 0.118319, 2.2237941.110672, 0.532363, 3.0505101.105347, 0.520050, 1.9560281.380717, 0.651143, 1.8662288.869533, 0.371685, 0.3025312.373424, 0.034200, 1.002728
28/04/2015, 0.481674, 2.161361, 0.3499571.060111, -0.042432, 2.1916310.851230, -0.041236, 2.8810320.359858, -0.034750, 1.3377985.984173, 1.590166, 1.0054530.454988, 1.079913, 0.8661420.851230, -0.041236, 2.8810320.000000, 1.107943, 0.2567950.141909, 1.072992, 1.4703601.420555, 0.849833, 0.4368475.840746, 1.485091, 1.4688860.000000, 0.308535, 2.1397450.000000, 0.780819, 3.3157580.000000, 0.904546, 2.9162030.000000, 1.034666, 1.7029216.402904, 0.123369, 0.4911830.780418, -0.012202, 1.188087
29/04/2015, 0.000000, 1.519588, 0.3214310.000000, -0.095543, 2.1884520.000000, -0.088929, 2.8040570.000000, -0.078900, 1.2689200.000000, 1.108862, 0.9009610.000000, 1.063293, 1.2224380.000000, -0.088929, 2.8040570.000000, 1.101828, 0.2558320.000000, 1.130155, 1.4176560.000000, 0.562478, 0.4773150.000000, 1.058529, 1.3357350.000000, 0.687366, 1.6329610.000000, 0.791181, 3.8717070.000000, 0.838661, 3.3126540.000000, 1.098618, 1.6483520.000000, 0.048942, 0.6144980.000000, -0.057102, 1.252298
